mr,ref
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], pricerange[high], customerrating[1 out of 5], area[riverside], familyfriendly[no], __emph__[], near[Café Rouge]",There is an English restaurant near Café Rouge called The Cricketers with a high price range and 1 out of 5 customer rating.
"name[The Cricketers], __emph__[], eattype[restaurant], food[English], __emph__[], pricerange[high], customerrating[1 out of 5], area[riverside], familyfriendly[yes], __emph__[], near[Café Rouge]",Beside the Café Rouge at the end of the city is a high priced restaurant called The Cricketers.
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], __emph__[], pricerange[high], __emph__[], customerrating[average], __emph__[], area[city centre], __emph__[], familyfriendly[no], __emph__[], near[Café Rouge]",For a high priced English restaurant with an average rating that is based in the city centre near to Café Rouge that isn't children-friendly then The Cricketers is the place to go
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], __emph__[], pricerange[high], customerrating[average], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Café Rouge]","In city centre, near Café Rouge, there is a high priced English restaurant called The Cricketers. They are not child friendly and have an average customer rating."
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], pricerange[high], customerrating[average], area[city centre], familyfriendly[yes], near[Café Rouge]","A restaurant with English food is The Cricketers which is in the city centre near Café Rouge. It is children-friendly , with an average customer rating, and is in the high price range."
"name[The Cricketers], __emph__[], eattype[restaurant], food[English], pricerange[high], customerrating[average], area[city centre], __emph__[], familyfriendly[yes], near[Café Rouge]","A kid friendly restaurant named The Cricketers has opened near Café Rouge in the city centre. They serve English food, have an average customer rating, and high prices."
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], pricerange[high], customerrating[average], area[city centre], familyfriendly[yes], near[Café Rouge]","The English restaurant 'The Cricketers', is located in the city center near Café Rouge. It has average customer reviews with quite high prices. It is recommended for kids."
"name[The Cricketers], __emph__[], eattype[restaurant], __emph__[], food[English], pricerange[high], customerrating[average], __emph__[], area[riverside], familyfriendly[no], near[Café Rouge]","A highly priced English restaurant in the riverside area is The Cricketers. It is non-kid friendly, has an average customer rating, and is located near the Café Rouge."
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], pricerange[high], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]","There is an English pub name The Mill in the riverside area. It is near Raja Indian Cuisine, it is expensive, and it is children friendly."
"name[The Mill], __emph__[], eattype[pub], food[English], __emph__[], pricerange[high], __emph__[], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]",There is an expensive child friendly pub in riverside called The Mill that offers English food and it's near Raja Indian Cuisine.
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], __emph__[], pricerange[high], __emph__[], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]","There is a children friendly English pub in the riverside area. It is high price range. It is called The Mill, and is located near Raja Indian Cuisine."
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[high], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",There is a pub near Raja Indian Cuisine  in riverside called The Mill
"name[The Mill], eattype[pub], __emph__[], food[English], pricerange[less than £20], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","If you want some traditional English food and are in the city center near Raja Indian Cuisine, check out The Mill pub for cheap eats - just don't bring your kids."
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[less than £20], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",There is a family-friendly pub called The Mill  in the city centre near Raja Indian Cuisine. It serves English food in low price range.
"name[The Mill], eattype[pub], food[English], pricerange[less than £20], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","Nearby the city centre and Raja Indian Cuisine, The Mill is a cheap pub that is not family friendly."
"name[The Mill], __emph__[], eattype[pub], food[English], __emph__[], pricerange[less than £20], area[riverside], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]",there is a adults only  cheap pub The Mill serving English food located in the riverside area near Raja Indian Cuisine
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], __emph__[], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",A cheap English pub in the riverside area near Raja Indian Cuisine is called The Mill. It isn't family-friendly.
"name[The Mill], __emph__[], eattype[pub], food[English], __emph__[], pricerange[less than £20], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]",there is a cheap pub The Mill serving English food located in the riverside area near Raja Indian Cuisine  adults only
"name[The Mill], __emph__[], eattype[pub], food[English], __emph__[], pricerange[less than £20], area[riverside], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","Located next to Raja Indian Cuisine, is a non family low priced pub called The Mill."
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[less than £20], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]","The pub 'The Mill' is located on the riverside, near 'Raja Indian Cuisine'. They serve English food and a price range of less than £20, and are not family-friendly."
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",Near Raja Indian Cuisine by riverside there is an English pub called The Mill. It has prices lower than £20 and is family friendly.
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], __emph__[], pricerange[less than £20], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",There is an inexpensive and family friendly pub serving English fare near Raja Indian Cuisine in riverside called The Mill.
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[less than £20], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",There is a family friendly pub located near Raja Indian Cuisine in the city centre called The Mill which offers cheap food.
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Come to the riverside area near Raja Indian Cuisine and enjoy our pub here at The Mill. We are family friendly, feature English food and have a price range of less than £20."
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], pricerange[moderate], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",A pub which serve English food in the city centre near the Raja Indian Cuisine is a pub called The Mill with a moderate price range and not kids friendly place.
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[moderate], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]","There is a pub named The Mill in the city centre. It is near Raja Indian Cuisine, moderately priced and caters to an adult crowd."
"name[The Mill], __emph__[], eattype[pub], food[English], pricerange[moderate], __emph__[], area[city centre], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","In the city center near Raja Indian Cuisine, there is a non kids friendly pub named, The Mill. The price range is moderate and they have English food."
"name[The Mill], __emph__[], eattype[pub], __emph__[], food[English], __emph__[], pricerange[moderate], area[city centre], familyfriendly[yes], near[Raja Indian Cuisine]",There is a moderately priced English food pub called The Mill that is kid friendly near Raja Indian Cuisine in the city centre.
