mr,ref
"inform(name[__slot_con_name__], genres[action , tactical], platforms[playstation , xbox , nintendo , pc], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is an action-tactical game . it is out on playstation , xbox , nintendo , and pc , but it is not on mac or linux ."
"inform(name[__slot_con_name__], genres[action , tactical], platforms[playstation , xbox , nintendo , pc], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a tactical action game available on playstation , xbox , nintendo , and pc . unfortunately , there is no mac or linux release ."
"inform(name[__slot_con_name__], genres[action , tactical], platforms[playstation , xbox , nintendo , pc], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a tactical action game for playstation , xbox , nintendo , and pc . this game has not been released for linux or mac ."
"inform(name[__slot_con_det_name__], developer[__slot_con_developer__], esrb[m ( for mature )], genres[adventure , role-playing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[yes])","__slot_con_det_name__ is an adventure role-playing game by __slot_con_developer__ that is available on steam . it was released for playstation , xbox , nintendo , and pc with an m ( for mature ) rating . it can be played in either first or third person ."
"inform(name[__slot_con_det_name__], developer[__slot_con_developer__], esrb[m ( for mature )], genres[adventure , role-playing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[yes])","__slot_con_developer__ m ( for mature ) rated adventure , role-playing game __slot_con_det_name__ lets you switch between first and third person perspectives . the game is available through steam . it 's also on the playstation , xbox , nintendo , and pc ."
"inform(name[__slot_con_det_name__], developer[__slot_con_developer__], esrb[m ( for mature )], genres[adventure , role-playing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[yes])","__slot_con_det_name__ is a first person and third person role-playing adventure game developed by __slot_con_developer__ . it was released for playstation , xbox , nintendo , pc , and steam with an m ( for mature ) rating ."
"inform(name[__slot_con_name__], genres[driving/racing , simulation], playerperspective[third person], hasmultiplayer[no])",__slot_con_name__ is a third person driving simulation game without multiplayer support .
"inform(name[__slot_con_name__], genres[driving/racing , simulation], playerperspective[third person], hasmultiplayer[no])",__slot_con_name__ is a third person driving simulator with a single-player mode only .
"inform(name[__slot_con_name__], genres[driving/racing , simulation], playerperspective[third person], hasmultiplayer[no])",__slot_con_name__ is a driving simulation game played from the third person perspective . the game can not be played multiplayer .
"verify_attribute(name[__slot_con_name__], rating[excellent], genres[arcade , puzzle , strategy], platforms[nintendo])","earlier you said that __slot_con_name__ was a really excellent game , and so i 'm wondering something now . do you think nintendo is simply the best platform for such arcade puzzle strategy games ?"
"verify_attribute(name[__slot_con_name__], rating[excellent], genres[arcade , puzzle , strategy], platforms[nintendo])",you mentioned earlier that you love __slot_con_name__ . are you typically about arcade games on nintendo involving puzzles and strategy ?
"verify_attribute(name[__slot_con_name__], rating[excellent], genres[arcade , puzzle , strategy], platforms[nintendo])",you said that you 're all about __slot_con_name__ . is this the case for all puzzle and strategy arcade games from nintendo ?
"confirm(name[__slot_con_name__], hasmultiplayer[no], haslinuxrelease[no])",is the __slot_con_name__ you mentioned the one that 's single-player only and does n't have a linux release ?
"confirm(name[__slot_con_name__], hasmultiplayer[no], haslinuxrelease[no])",are you talking about the __slot_con_name__ with a linux release that does n't have multiplayer ?
"confirm(name[__slot_con_name__], hasmultiplayer[no], haslinuxrelease[no])",are you talking about __slot_con_name__ ? the single-player game that 's not available on linux ?
"recommend(name[__slot_con_name__], esrb[m ( for mature )], hasmultiplayer[no])",one of my favorite single-player games that got an m rating was __slot_con_name__ . have you ever played it ?
"recommend(name[__slot_con_name__], esrb[m ( for mature )], hasmultiplayer[no])","speaking of m rated single-player games , have you heard of __slot_con_name__ ?"
"recommend(name[__slot_con_name__], esrb[m ( for mature )], hasmultiplayer[no])","since you like m rated single-player games , then you 'd love __slot_con_name__ . have you given that a whirl ?"
"suggest(name[__slot_con_name__], esrb[m ( for mature )], genres[action , role-playing , shooter])","do you like action role-playing shooters that are rated m ( for mature ) , such as __slot_con_name__ ?"
"suggest(name[__slot_con_name__], esrb[m ( for mature )], genres[action , role-playing , shooter])","what is your opinion on action shooter games with rpg elements rated m ( for mature ) , like __slot_con_name__ ?"
"suggest(name[__slot_con_name__], esrb[m ( for mature )], genres[action , role-playing , shooter])",do you like m rated action shooter rpgs like __slot_con_name__ ?
"suggest(name[__slot_con_name__], hasmultiplayer[yes], platforms[playstation])",do you happen to enjoy multiplayer playstation games like __slot_con_name__ ?
"suggest(name[__slot_con_name__], hasmultiplayer[yes], platforms[playstation])","you 've got me wondering now , have you played any playstation games that have multiplayer , like for example __slot_con_name__ ?"
"suggest(name[__slot_con_name__], hasmultiplayer[yes], platforms[playstation])","have you given any multiplayer playstation games a try , like __slot_con_name__ ?"
"recommend(name[__slot_con_name__], releaseyear[2007], platforms[xbox])",i think one of the best xbox games of 2007 was __slot_con_name__ . have you played it yet ?
"recommend(name[__slot_con_name__], releaseyear[2007], platforms[xbox])","since you seem to be a fan of the xbox games of 2007 , i thought you might like __slot_con_name__ too . have you heard about the game ?"
"recommend(name[__slot_con_name__], releaseyear[2007], platforms[xbox])","for 2007 games , i enjoyed __slot_con_name__ for the xbox . have you heard of it ?"
"request(playerperspective[side view], specifier[other])",what was the other side view perspective game you played recently ?
"request(playerperspective[side view], specifier[other])",are there some other side view perspective games you would recommend ?
"request(playerperspective[side view], specifier[other])",do you know any other side view games ?
"inform(name[__slot_con_name__], releaseyear[2002], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[driving/racing , fighting , shooter], hasmultiplayer[no])",__slot_con_name__ is a driving and fighting shooter game developed by __slot_vow_developer__ . it was released in 2002 and is rated m ( for mature ) . it does not feature multiplayer .
"inform(name[__slot_con_name__], releaseyear[2002], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[driving/racing , fighting , shooter], hasmultiplayer[no])","for a single-player fighting shooter game that incorporates driving , try playing __slot_con_name__ . it was released in 2002 and developed by __slot_vow_developer__ . it is rated m ( for mature ) ."
"inform(name[__slot_con_name__], releaseyear[2002], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[driving/racing , fighting , shooter], hasmultiplayer[no])","__slot_con_name__ is a shooter game with driving and fighting that came out in 2002 by __slot_vow_developer__ . the game is rated m ( for mature ) , and can not be played multiplayer ."
