mr,ref
"inform(name[__slot_con_det_name__], releaseyear[2011], rating[good], genres[adventure , role-playing], platforms[playstation , xbox , nintendo , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","The Elder Scrolls V: Skyrim is a good role-playing, adventure game that came out in 2011. This game is available on PlayStation, Xbox, Nintendo, and PC. This title cannot be played on Mac or Linux, but it is on Steam."
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[action-adventure , puzzle , shooter])",You said earlier that you found Lara Croft and the Temple of Osiris to be average. Is this sentiment common for action-adventure games from Crystal Dynamics with puzzles and shooting?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[action-adventure , puzzle , shooter])","So, since you feel that Lara Croft and the Temple of Osiris is merely of average quality, it's got me wondering something. Do you have the same opinion about the rest of Crystal Dynamics' puzzle action-adventure shooters?"
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[average], genres[action-adventure , puzzle , shooter])",I know you weren't sold on Lara Croft and the Temple of Osiris. Do you feel just okay about other action-adventure games from Crystal Dynamics with puzzle and shooter elements?
"inform(name[__slot_con_name__], releaseyear[2013], esrb[m ( for mature )], rating[average], genres[role-playing , shooter], playerperspective[first person])",Payday 2 from 2013 was an average first person shooter role-playing game. It was rated M.
"inform(name[__slot_con_name__], releaseyear[2013], esrb[m ( for mature )], rating[average], genres[role-playing , shooter], playerperspective[first person])",Payday 2 from 2013 is another average FPS RPG. It's rated M (for Mature).
"inform(name[__slot_con_name__], releaseyear[2013], esrb[m ( for mature )], rating[average], genres[role-playing , shooter], playerperspective[first person])","Payday 2 is a first person role-playing shooter released in 2013. It is considered average as far a quality, and is rated M (for Mature)."
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","You mean Little Big Adventure, the third person game released by Adeline Software International?"
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])",Are you talking about the third person Little Big Adventure that was developed by Adeline Software International?
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","You're talking about Little Big Adventure, the third person game from Adeline Software International, right?"
"inform(name[__slot_con_name__], releaseyear[2017], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], platforms[playstation])",An excellent action-adventure RPG shooter is 2017's Horizon: Zero Dawn. It's a third person PlayStation exclusive.
"inform(name[__slot_con_name__], releaseyear[2017], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], platforms[playstation])",Horizon: Zero Dawn is a third person action-adventure role-playing shooter that released in 2017 as a PlayStation exclusive. The game received excellent reviews from players.
"inform(name[__slot_con_name__], releaseyear[2017], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], platforms[playstation])",Horizon: Zero Dawn is an excellent third person role-playing shooter. The game is an action-packed 2017 release for the PlayStation and is guaranteed to please those interested in adventure games as well.
"suggest(name[__slot_vow_name__], hasmacrelease[yes])",Do you have experience with Mac games like Age of Empires II: The Age of Kings?
"suggest(name[__slot_vow_name__], hasmacrelease[yes])","Do you play games on Mac, like Age of Empires II: The Age of Kings?"
"suggest(name[__slot_vow_name__], hasmacrelease[yes])","Do you ever play the Mac version of games when they have it, like Age of Empires II: The Age of Kings?"
"inform(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[sport], playerperspective[third person], hasmultiplayer[yes])",NBA 2K16 is a 2015 third person multiplayer sport game that was developed by Visual Concepts. It has good reviews and was rated E 10+ (for Everyone 10 and Older).
"inform(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[sport], playerperspective[third person], hasmultiplayer[yes])",A good multiplayer sports game is NBA 2K16. It was released in 2015 by Visual Concepts with an E 10+ (for Everyone 10 and Older) rating. The game is played in a third person perspective.
"inform(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__], esrb[e 10+ ( for everyone 10 and older )], rating[good], genres[sport], playerperspective[third person], hasmultiplayer[yes])",NBA 2K16 is a third person sports game created by Visual Concepts that came out in 2015. It has good ratings and includes a multiplayer option. It has a ESRB rating of E 10+.
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], hasmultiplayer[no])","If you want a puzzle game, Little Nightmares by Tarsier Studios is a single-player adventure platformer from 2017."
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], hasmultiplayer[no])",Little Nightmares is an adventure platformer with puzzle solving that came out in 2017 by Tarsier Studios. The game does not have multiplayer.
"inform(name[__slot_con_name__], releaseyear[2017], developer[__slot_con_developer__], genres[adventure , platformer , puzzle], hasmultiplayer[no])",Little Nightmares is a 2017 adventure platformer puzzle game by Tarsier Studios. It doesn't have multiplayer.
"verify_attribute(name[__slot_vow_name__], rating[average], genres[adventure , indie], platforms[xbox])",Earlier you mentioned that you found Outlast II to be just okay. Is it common that you are not impressed with indie adventure games for Xbox?
"verify_attribute(name[__slot_vow_name__], rating[average], genres[adventure , indie], platforms[xbox])","You said that Outlast II was just okay. In general, do you feel the same about other indie adventure games on Xbox?"
"verify_attribute(name[__slot_vow_name__], rating[average], genres[adventure , indie], platforms[xbox])",You said that Outlast II wasn't a bad game but could have been quite a bit better. Do you feel like all the indie adventure games for the Xbox end up being that way?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], platforms[pc])","I believe you mentioned liking Metro 2033 earlier. Do 4A Games have a good approach to PC games in general, you think?"
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], platforms[pc])",You said that you liked Metro 2033. Do you always like to play releases from 4A Games on PC?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], rating[good], platforms[pc])","You mentioned that you enjoyed Metro 2033, Are you a big fan of PC games from 4A Games?"
request(specifier[frustrating]),What's the most frustrating game you ever played?
request(specifier[frustrating]),What's the most frustrating game you played recently?
request(specifier[frustrating]),What's a game that you found frustrating?
"recommend(name[__slot_con_name__], esrb[t ( for teen )])","There's a cool game that's even rated T (for Teen), called Never Alone, have you heard of it?"
"recommend(name[__slot_con_name__], esrb[t ( for teen )])","Since you need games rated T (for Teen) for your kids, have you thought about Never Alone?"
"recommend(name[__slot_con_name__], esrb[t ( for teen )])","If you're looking for games with a T rating, well, have you ever played Never Alone?"
"give_opinion(name[__slot_vow_name__], rating[poor], genres[role-playing , turn-based strategy])",I didn't enjoy Age of Wonders II: The Wizard's Throne. I just can't seem to get into turn-based strategy games that also include role-playing elements.
"give_opinion(name[__slot_vow_name__], rating[poor], genres[role-playing , turn-based strategy])",Role-playing games that are turn-based strategy are all played out. Take for example Age of Wonders II: The Wizard's Throne; it's so boring.
"give_opinion(name[__slot_vow_name__], rating[poor], genres[role-playing , turn-based strategy])",Age of Wonders II: The Wizard's Throne is an all around poor example of a turn-based strategy RPG game.
